
  0%|          | 0/228426 [00:00<?, ?ex/s]
train loss:   0%|          | 0/228426 [00:00<?, ?ex/s]
train loss:   0%|          | 1000/228426 [00:00<00:15, 14501.82ex/s, loss=11]
train loss:   1%|          | 2000/228426 [00:00<00:15, 14890.90ex/s, loss=11]
train loss:   1%|          | 2000/228426 [00:00<00:15, 14890.90ex/s, loss=11]
train loss:   1%|▏         | 3000/228426 [00:00<00:15, 14890.90ex/s, loss=11]
train loss:   2%|▏         | 4000/228426 [00:00<00:14, 15128.24ex/s, loss=11]
train loss:   2%|▏         | 4000/228426 [00:00<00:14, 15128.24ex/s, loss=11]
train loss:   2%|▏         | 5000/228426 [00:00<00:14, 15128.24ex/s, loss=11]
train loss:   3%|▎         | 6000/228426 [00:00<00:14, 15463.74ex/s, loss=11]
train loss:   3%|▎         | 6000/228426 [00:00<00:14, 15463.74ex/s, loss=11]
train loss:   3%|▎         | 7000/228426 [00:00<00:14, 15463.74ex/s, loss=11]
train loss:   4%|▎         | 8000/228426 [00:00<00:13, 15790.14ex/s, loss=11]
train loss:   4%|▎         | 8000/228426 [00:00<00:13, 15790.14ex/s, loss=11]
train loss:   4%|▍         | 9000/228426 [00:00<00:13, 15790.14ex/s, loss=11]
train loss:   4%|▍         | 10000/228426 [00:00<00:13, 16079.31ex/s, loss=11]
train loss:   4%|▍         | 10000/228426 [00:00<00:13, 16079.31ex/s, loss=11]
train loss:   5%|▍         | 11000/228426 [00:00<00:13, 16079.31ex/s, loss=11]
train loss:   5%|▌         | 12000/228426 [00:00<00:13, 16342.91ex/s, loss=11]
train loss:   5%|▌         | 12000/228426 [00:00<00:13, 16342.91ex/s, loss=11]
train loss:   6%|▌         | 13000/228426 [00:00<00:13, 16342.91ex/s, loss=11]
train loss:   6%|▌         | 14000/228426 [00:00<00:12, 16507.84ex/s, loss=11]
train loss:   6%|▌         | 14000/228426 [00:00<00:12, 16507.84ex/s, loss=11]
train loss:   7%|▋         | 15000/228426 [00:00<00:12, 16507.84ex/s, loss=11]
train loss:   7%|▋         | 16000/228426 [00:00<00:12, 16611.44ex/s, loss=11]
train loss:   7%|▋         | 16000/228426 [00:00<00:12, 16611.44ex/s, loss=10]
train loss:   7%|▋         | 17000/228426 [00:01<00:12, 16611.44ex/s, loss=11]
train loss:   8%|▊         | 18000/228426 [00:01<00:12, 16683.05ex/s, loss=11]
train loss:   8%|▊         | 18000/228426 [00:01<00:12, 16683.05ex/s, loss=11]
train loss:   8%|▊         | 19000/228426 [00:01<00:12, 16683.05ex/s, loss=11]
train loss:   9%|▉         | 20000/228426 [00:01<00:12, 16616.03ex/s, loss=11]
train loss:   9%|▉         | 20000/228426 [00:01<00:12, 16616.03ex/s, loss=11]
train loss:   9%|▉         | 21000/228426 [00:01<00:12, 16616.03ex/s, loss=10]
train loss:  10%|▉         | 22000/228426 [00:01<00:12, 16619.31ex/s, loss=10]
train loss:  10%|▉         | 22000/228426 [00:01<00:12, 16619.31ex/s, loss=11]
train loss:  10%|█         | 23000/228426 [00:01<00:12, 16619.31ex/s, loss=11]
train loss:  11%|█         | 24000/228426 [00:01<00:12, 16659.18ex/s, loss=11]
train loss:  11%|█         | 24000/228426 [00:01<00:12, 16659.18ex/s, loss=11]
train loss:  11%|█         | 25000/228426 [00:01<00:12, 16659.18ex/s, loss=11]
train loss:  11%|█▏        | 26000/228426 [00:01<00:12, 16698.07ex/s, loss=11]
train loss:  11%|█▏        | 26000/228426 [00:01<00:12, 16698.07ex/s, loss=11]
train loss:  12%|█▏        | 27000/228426 [00:01<00:12, 16698.07ex/s, loss=11]
train loss:  12%|█▏        | 28000/228426 [00:01<00:11, 16764.35ex/s, loss=11]
train loss:  12%|█▏        | 28000/228426 [00:01<00:11, 16764.35ex/s, loss=11]
train loss:  13%|█▎        | 29000/228426 [00:01<00:11, 16764.35ex/s, loss=10]
train loss:  13%|█▎        | 30000/228426 [00:01<00:11, 16755.65ex/s, loss=10]
train loss:  13%|█▎        | 30000/228426 [00:01<00:11, 16755.65ex/s, loss=11]
train loss:  14%|█▎        | 31000/228426 [00:01<00:11, 16755.65ex/s, loss=11]
train loss:  14%|█▍        | 32000/228426 [00:01<00:11, 16710.07ex/s, loss=11]
train loss:  14%|█▍        | 32000/228426 [00:01<00:11, 16710.07ex/s, loss=10]
train loss:  14%|█▍        | 33000/228426 [00:01<00:11, 16710.07ex/s, loss=11]
train loss:  15%|█▍        | 34000/228426 [00:02<00:11, 16649.98ex/s, loss=11]
train loss:  15%|█▍        | 34000/228426 [00:02<00:11, 16649.98ex/s, loss=11]
train loss:  15%|█▌        | 35000/228426 [00:02<00:11, 16649.98ex/s, loss=11]
train loss:  16%|█▌        | 36000/228426 [00:02<00:11, 16653.75ex/s, loss=11]
train loss:  16%|█▌        | 36000/228426 [00:02<00:11, 16653.75ex/s, loss=11]
train loss:  16%|█▌        | 37000/228426 [00:02<00:11, 16653.75ex/s, loss=11]
train loss:  17%|█▋        | 38000/228426 [00:02<00:11, 16607.34ex/s, loss=11]
train loss:  17%|█▋        | 38000/228426 [00:02<00:11, 16607.34ex/s, loss=11]
train loss:  17%|█▋        | 39000/228426 [00:02<00:11, 16607.34ex/s, loss=11]
train loss:  18%|█▊        | 40000/228426 [00:02<00:11, 16562.34ex/s, loss=11]
train loss:  18%|█▊        | 40000/228426 [00:02<00:11, 16562.34ex/s, loss=11]
train loss:  18%|█▊        | 41000/228426 [00:02<00:11, 16562.34ex/s, loss=10]
train loss:  18%|█▊        | 42000/228426 [00:02<00:11, 16562.09ex/s, loss=10]
train loss:  18%|█▊        | 42000/228426 [00:02<00:11, 16562.09ex/s, loss=10]
train loss:  19%|█▉        | 43000/228426 [00:02<00:11, 16562.09ex/s, loss=11]
train loss:  19%|█▉        | 44000/228426 [00:02<00:11, 16639.15ex/s, loss=11]
train loss:  19%|█▉        | 44000/228426 [00:02<00:11, 16639.15ex/s, loss=10]
train loss:  20%|█▉        | 45000/228426 [00:02<00:11, 16639.15ex/s, loss=11]
train loss:  20%|██        | 46000/228426 [00:02<00:10, 16619.12ex/s, loss=11]
train loss:  20%|██        | 46000/228426 [00:02<00:10, 16619.12ex/s, loss=10]
train loss:  21%|██        | 47000/228426 [00:02<00:10, 16619.12ex/s, loss=10]
train loss:  21%|██        | 48000/228426 [00:02<00:10, 16558.44ex/s, loss=10]
train loss:  21%|██        | 48000/228426 [00:02<00:10, 16558.44ex/s, loss=10]
train loss:  21%|██▏       | 49000/228426 [00:02<00:10, 16558.44ex/s, loss=11]
train loss:  22%|██▏       | 50000/228426 [00:03<00:10, 16559.47ex/s, loss=11]
train loss:  22%|██▏       | 50000/228426 [00:03<00:10, 16559.47ex/s, loss=11]
train loss:  22%|██▏       | 51000/228426 [00:03<00:10, 16559.47ex/s, loss=10]
train loss:  23%|██▎       | 52000/228426 [00:03<00:10, 16525.60ex/s, loss=10]
train loss:  23%|██▎       | 52000/228426 [00:03<00:10, 16525.60ex/s, loss=10]
train loss:  23%|██▎       | 53000/228426 [00:03<00:10, 16525.60ex/s, loss=10]
train loss:  24%|██▎       | 54000/228426 [00:03<00:10, 16502.35ex/s, loss=10]
train loss:  24%|██▎       | 54000/228426 [00:03<00:10, 16502.35ex/s, loss=10]
train loss:  24%|██▍       | 55000/228426 [00:03<00:10, 16502.35ex/s, loss=10]
train loss:  25%|██▍       | 56000/228426 [00:03<00:10, 16507.12ex/s, loss=10]
train loss:  25%|██▍       | 56000/228426 [00:03<00:10, 16507.12ex/s, loss=10]
train loss:  25%|██▍       | 57000/228426 [00:03<00:10, 16507.12ex/s, loss=10]
train loss:  25%|██▌       | 58000/228426 [00:03<00:10, 16546.60ex/s, loss=10]
train loss:  25%|██▌       | 58000/228426 [00:03<00:10, 16546.60ex/s, loss=10]
train loss:  26%|██▌       | 59000/228426 [00:03<00:10, 16546.60ex/s, loss=10]
train loss:  26%|██▋       | 60000/228426 [00:03<00:10, 16552.79ex/s, loss=10]
train loss:  26%|██▋       | 60000/228426 [00:03<00:10, 16552.79ex/s, loss=10]
train loss:  27%|██▋       | 61000/228426 [00:03<00:10, 16552.79ex/s, loss=10]
train loss:  27%|██▋       | 62000/228426 [00:03<00:10, 16523.80ex/s, loss=10]
train loss:  27%|██▋       | 62000/228426 [00:03<00:10, 16523.80ex/s, loss=10]
train loss:  28%|██▊       | 63000/228426 [00:03<00:10, 16523.80ex/s, loss=10]
train loss:  28%|██▊       | 64000/228426 [00:03<00:09, 16505.21ex/s, loss=10]
train loss:  28%|██▊       | 64000/228426 [00:03<00:09, 16505.21ex/s, loss=10]
train loss:  28%|██▊       | 65000/228426 [00:03<00:09, 16505.21ex/s, loss=10]
train loss:  29%|██▉       | 66000/228426 [00:03<00:09, 16512.31ex/s, loss=10]
train loss:  29%|██▉       | 66000/228426 [00:03<00:09, 16512.31ex/s, loss=10]
train loss:  29%|██▉       | 67000/228426 [00:04<00:09, 16512.31ex/s, loss=10]
train loss:  30%|██▉       | 68000/228426 [00:04<00:09, 16548.49ex/s, loss=10]
train loss:  30%|██▉       | 68000/228426 [00:04<00:09, 16548.49ex/s, loss=10]
train loss:  30%|███       | 69000/228426 [00:04<00:09, 16548.49ex/s, loss=10]
train loss:  31%|███       | 70000/228426 [00:04<00:09, 16640.81ex/s, loss=10]
